,day,province,susceptics,exposed,infected,recover,from_lat,from_lon
2361135,153.0,陕西,58947.528,1865.875,74000.479,38505186.117,35.282599000000005,109.596947
2361930,153.0,青海,9049.996,112.391,5047.202,6015790.411,36.88553,102.31702999999999
2362004,153.0,黑龙江,60361.106,12730.21,338639.947,37318268.737,47.34939249999999,130.2335575
2362822,154.0,上海,36455.97,895.983,37188.287,24165459.761,31.6229,121.54409
2362826,154.0,云南,75629.504,8872.761,272880.967,47942616.768,25.904379999999996,102.30507500000002
2363498,154.0,内蒙古,38465.626,1179.984,47140.082,25253214.308,,
2363499,154.0,北京,32029.055,596.885,25800.772,21481573.288,40.45678,117.12141000000001
2363502,154.0,吉林,45257.813,23120.978,478015.039,26493606.17,43.973112500000006,126.18114
2364201,154.0,四川,127783.697,6378.887,234458.394,83041379.022,30.53237777777778,105.2965627777778
2365074,154.0,天津,23795.162,1253.891,45756.014,15529194.932,40.045770000000005,117.82478
2365078,154.0,宁夏,9710.67,80.407,3867.909,6866341.013,,
2365079,154.0,安徽,95278.0,2551.718,104549.867,63037620.415,32.297855625000004,117.78378999999998
2365784,154.0,山东,156870.164,16722.306,525659.257,99770748.272,36.72984058823529,118.55807705882354
2366557,154.0,山西,58659.595,9211.577,264580.721,36847548.107,37.94250727272727,113.0517218181818
2367347,154.0,广东,173696.779,6396.636,247387.559,113032519.026,23.33513857142857,114.03101857142859
2368045,154.0,广西,75328.567,5160.258,179337.199,49000173.976,,
2368046,154.0,新疆,38566.549,6758.038,191269.599,24633405.814,,
2368047,154.0,江苏,123026.732,5430.01,204121.719,80177421.539,33.117227692307694,119.85052999999999
2368754,154.0,江西,69777.864,1152.762,50447.717,46358621.657,28.422473636363634,116.2816772727273
2369385,154.0,河北,116204.321,7997.566,276692.998,75159105.115,39.43456181818181,116.94264636363637
2370114,154.0,河南,145066.199,2111.926,93449.24,95809372.635,34.62354470588235,114.39410823529411
2370920,154.0,浙江,87492.171,3504.18,134022.607,57144981.042,30.10409363636364,120.86088727272727
2371510,154.0,海南,13974.403,579.645,22294.475,9303151.476,19.191874285714285,110.12555857142857
2372278,154.0,湖北,89069.969,12.164,522.876,59080494.991,31.060170000000003,113.48653125000003
2373074,154.0,湖南,103926.623,1349.986,60621.727,68824101.664,28.16187230769231,112.56216384615384
2373716,154.0,甘肃,40684.642,5123.133,156581.637,26167610.588,37.30401,103.87728333333332
2374576,154.0,福建,60352.764,2190.806,84904.688,39262551.741,26.142049999999998,118.73027333333334
2375171,154.0,西藏,4875.23,38.26,1845.559,3433240.95,,
2375172,154.0,贵州,55327.664,3809.441,131851.912,35809010.984,27.496083333333335,107.00552
2375700,154.0,辽宁,70088.856,17314.835,442078.72,43060517.589,41.50919357142857,123.15024785714284
2376475,154.0,重庆,46520.046,476.515,21965.847,30951037.593,31.947670000000002,109.8788
2376478,154.0,陕西,58857.03,1583.199,64383.589,38515176.182,35.282599000000005,109.596947
2377273,154.0,青海,9043.825,96.084,4388.308,6016471.783,36.88553,102.31702999999999
2377347,154.0,黑龙江,59927.491,10617.784,295469.596,37363985.13,47.34939249999999,130.2335575
2378165,155.0,上海,36411.029,761.727,32347.065,24170480.179,31.6229,121.54409
2378169,155.0,云南,75287.576,7440.137,237816.589,47979455.698,25.904379999999996,102.30507500000002
2378841,155.0,内蒙古,38408.166,1001.447,41012.168,25259578.22,,
2378842,155.0,北京,31997.985,508.578,22437.045,21485056.392,40.45678,117.12141000000001
2378845,155.0,吉林,44617.522,19137.074,418107.204,26558138.2,43.973112500000006,126.18114
2379544,155.0,四川,127496.065,5390.741,204082.289,83073030.905,30.53237777777778,105.2965627777778
2380417,155.0,天津,23739.202,1059.073,39829.731,15535371.994,40.045770000000005,117.82478
2380421,155.0,宁夏,9706.098,68.898,3361.823,6866863.181,,
2380422,155.0,安徽,95151.546,2167.829,90945.978,63051734.647,32.297855625000004,117.78378999999998
2381127,155.0,山东,156213.322,14034.687,458039.719,99841712.272,36.72984058823529,118.55807705882354
2381900,155.0,山西,58325.556,7703.301,230704.639,36883266.505,37.94250727272727,113.0517218181818
2382690,155.0,广东,173393.555,5420.532,215269.566,113065916.347,23.33513857142857,114.03101857142859
2383388,155.0,广西,75108.898,4347.876,156158.729,49024384.498,,
2383389,155.0,新疆,38329.039,5643.94,166799.811,24659227.21,,
2383390,155.0,江苏,122776.896,4593.844,177651.289,80204977.971,33.117227692307694,119.85052999999999
2384097,155.0,江西,69716.97,983.103,43867.828,46365432.099,28.422473636363634,116.2816772727273
2384728,155.0,河北,115863.514,6738.86,240938.957,75196458.669,39.43456181818181,116.94264636363637
2385457,155.0,河南,144952.783,1802.957,81255.978,95821988.282,34.62354470588235,114.39410823529411
2386263,155.0,浙江,87328.44,2967.075,116630.391,57163074.094,30.10409363636364,120.86088727272727
2386853,155.0,海南,13947.603,490.516,19400.65,9306161.23,19.191874285714285,110.12555857142857
2387621,155.0,湖北,89069.116,10.584,454.721,59080565.579,31.060170000000003,113.48653125000003
2388417,155.0,湖南,103853.222,1153.389,52707.791,68832285.597,28.16187230769231,112.56216384615384
2389059,155.0,甘肃,40491.181,4291.968,136467.743,26188749.109,37.30401,103.87728333333332
2389919,155.0,福建,60248.667,1856.742,73880.717,39274013.874,26.142049999999998,118.73027333333334
2390514,155.0,西藏,4873.042,32.796,1604.061,3433490.101,,
2390515,155.0,贵州,55165.393,3209.823,114813.792,35826810.992,27.496083333333335,107.00552
2391043,155.0,辽宁,69519.98,14420.744,385861.06,43120198.216,41.50919357142857,123.15024785714284
2391818,155.0,重庆,46493.464,407.794,19095.76,30954002.982,31.947670000000002,109.8788
2391821,155.0,陕西,58778.413,1345.176,56008.445,38523867.967,35.282599000000005,109.596947
2392616,155.0,青海,9038.462,82.23,3815.103,6017064.205,36.88553,102.31702999999999
2392690,155.0,黑龙江,59551.87,8869.847,257704.757,37403873.525,47.34939249999999,130.2335575
2393508,156.0,上海,36371.986,648.424,28132.556,24174847.033,31.6229,121.54409
2393512,156.0,云南,74990.932,6248.753,207199.377,48011560.938,25.904379999999996,102.30507500000002
2394184,156.0,内蒙古,38358.249,851.074,35675.814,25265114.862,,
2394185,156.0,北京,31970.992,433.856,19509.759,21488085.393,40.45678,117.12141000000001
2394188,156.0,吉林,44065.4,15861.781,365490.146,26614582.673,43.973112500000006,126.18114
2394887,156.0,四川,127246.263,4562.395,177609.328,83100582.014,30.53237777777778,105.2965627777778
2395760,156.0,天津,23690.604,895.856,34664.532,15540749.008,40.045770000000005,117.82478
2395764,156.0,宁夏,9702.125,59.091,2921.757,6867317.027,,
2395765,156.0,安徽,95041.691,1844.117,79101.837,63064012.354,32.297855625000004,117.78378999999998
2396470,156.0,山东,155643.371,11797.701,399011.294,99903547.634,36.72984058823529,118.55807705882354
2397243,156.0,山西,58035.944,6452.253,201100.173,36914411.631,37.94250727272727,113.0517218181818
2398033,156.0,广东,173130.159,4599.822,187292.281,113094977.738,23.33513857142857,114.03101857142859
2398731,156.0,广西,74918.178,3669.02,135946.875,49045465.927,,
2398732,156.0,新疆,38123.19,4721.001,145410.625,24681745.184,,
2398733,156.0,江苏,122559.901,3892.071,154587.133,80228960.895,33.117227692307694,119.85052999999999
2399440,156.0,江西,69664.065,839.388,38142.291,46371354.256,28.422473636363634,116.2816772727273
2400071,156.0,河北,115567.616,5686.986,209759.969,75228985.429,39.43456181818181,116.94264636363637
2400800,156.0,河南,144854.241,1540.907,70647.012,95832957.839,34.62354470588235,114.39410823529411
2401606,156.0,浙江,87186.223,2515.877,101478.704,57178819.197,30.10409363636364,120.86088727272727
2402196,156.0,海南,13924.327,415.69,16879.665,9308780.318,19.191874285714285,110.12555857142857
2402964,156.0,湖北,89068.374,9.209,395.45,59080626.967,31.060170000000003,113.48653125000003
2403760,156.0,湖南,103789.449,986.485,45822.917,68839401.149,28.16187230769231,112.56216384615384
2404402,156.0,甘肃,40323.373,3601.382,118902.991,26207172.254,37.30401,103.87728333333332
2405262,156.0,福建,60158.242,1575.819,64278.168,39283987.771,26.142049999999998,118.73027333333334
2405857,156.0,西藏,4871.141,28.138,1394.072,3433706.649,,
2405858,156.0,贵州,55024.506,2708.745,99955.895,35842310.854,27.496083333333335,107.00552
2406386,156.0,辽宁,69027.476,12029.1,336653.965,43172289.459,41.50919357142857,123.15024785714284
2407161,156.0,重庆,46470.368,349.331,16599.392,30956580.91,31.947670000000002,109.8788
2407164,156.0,陕西,58710.113,1144.44,48716.34,38531429.107,35.282599000000005,109.596947
2407959,156.0,青海,9033.802,70.444,3316.51,6017579.244,36.88553,102.31702999999999
2408033,156.0,黑龙江,59226.313,7421.436,224688.584,37438663.667,47.34939249999999,130.2335575
2408851,157.0,上海,36338.067,552.659,24464.346,24178644.928,31.6229,121.54409
2408855,157.0,云南,74733.498,5256.437,180477.211,48039532.853,25.904379999999996,102.30507500000002
2409527,157.0,内蒙古,38314.883,724.225,31029.794,25269931.097,,
2409528,157.0,北京,31947.539,370.537,16962.713,21490719.211,40.45678,117.12141000000001
2409531,157.0,吉林,43588.733,13166.092,319321.333,26663923.842,43.973112500000006,126.18114
2410230,157.0,四川,127029.29,3866.889,154544.548,83124559.273,30.53237777777778,105.2965627777778
2411103,157.0,天津,23648.396,758.894,30163.991,15545428.72,40.045770000000005,117.82478
2411107,157.0,宁夏,9698.673,50.724,2539.138,6867711.464,,
2411108,157.0,安徽,94946.254,1570.732,68791.913,63074691.102,32.297855625000004,117.78378999999998
2411813,157.0,山东,155148.682,9932.85,347504.31,99957414.159,36.72984058823529,118.55807705882354
2412586,157.0,山西,57784.749,5412.997,175242.1,36941560.154,37.94250727272727,113.0517218181818
2413376,157.0,广东,172901.344,3908.673,162927.787,113120262.196,23.33513857142857,114.03101857142859
2414074,157.0,广西,74752.565,3100.829,118327.851,49063818.755,,
2414075,157.0,新疆,37944.702,3955.289,126724.39,24701375.619,,
2414076,157.0,江苏,122371.411,3302.146,134496.285,80249830.158,33.117227692307694,119.85052999999999
2414783,157.0,江西,69618.1,717.475,33160.96,46376503.465,28.422473636363634,116.2816772727273
2415414,157.0,河北,115310.666,4806.538,182579.771,75257303.024,39.43456181818181,116.94264636363637
2416143,157.0,河南,144768.624,1318.343,61417.847,95842495.186,34.62354470588235,114.39410823529411
2416949,157.0,浙江,87062.683,2136.241,88282.254,57192518.822,30.10409363636364,120.86088727272727
2417539,157.0,海南,13904.108,352.77,14684.049,9311059.073,19.191874285714285,110.12555857142857
2418307,157.0,湖北,89067.729,8.013,343.906,59080680.353,31.060170000000003,113.48653125000003
2419103,157.0,湖南,103734.039,844.598,39834.12,68845587.243,28.16187230769231,112.56216384615384
2419745,157.0,甘肃,40177.769,3026.709,103571.364,26223224.158,37.30401,103.87728333333332
2420605,157.0,福建,60079.688,1339.209,55915.779,39292665.323,26.142049999999998,118.73027333333334
2421200,157.0,西藏,4869.489,24.162,1211.5,3433894.849,,
2421201,157.0,贵州,54902.164,2289.338,87003.598,35855804.9,27.496083333333335,107.00552
2421729,157.0,辽宁,68600.823,10049.933,293611.5,43217737.744,41.50919357142857,123.15024785714284
2422504,157.0,重庆,46450.301,299.532,14428.34,30958821.827,31.947670000000002,109.8788
2422507,157.0,陕西,58650.775,974.89,42368.522,38538005.813,35.282599000000005,109.596947
2423302,157.0,青海,9029.753,60.404,2882.87,6018026.973,36.88553,102.31702999999999
2423376,157.0,黑龙江,58944.016,6219.445,195839.913,37468996.626,47.34939249999999,130.2335575
2424194,158.0,上海,36308.598,471.596,21272.191,24181947.615,31.6229,121.54409
2424198,158.0,云南,74510.034,4428.614,157164.075,48063897.277,25.904379999999996,102.30507500000002
2424870,158.0,内蒙古,38277.208,617.056,26985.617,25274120.119,,
2424871,158.0,北京,31927.163,316.806,14746.854,21493009.177,40.45678,117.12141000000001
2424874,158.0,吉林,43176.785,10944.822,278846.171,26707032.222,43.973112500000006,126.18114
2425573,158.0,四川,126840.815,3281.986,134454.412,83145422.787,30.53237777777778,105.2965627777778
2426446,158.0,天津,23611.732,643.779,26243.631,15549500.858,40.045770000000005,117.82478
2426450,158.0,宁夏,9695.675,43.578,2206.499,6868054.248,,
2426451,158.0,安徽,94863.338,1339.501,59819.151,63083978.01,32.297855625000004,117.78378999999998
2427156,158.0,山东,154719.22,8375.742,302577.798,100004327.24,36.72984058823529,118.55807705882354
2427929,158.0,山西,57566.801,4548.345,152667.016,36965217.838,37.94250727272727,113.0517218181818
2428719,158.0,广东,172702.557,3325.725,141714.271,113142257.447,23.33513857142857,114.03101857142859
2429417,158.0,广西,74608.734,2624.494,102973.757,49079793.015,,
2429418,158.0,新疆,37789.879,3319.054,110407.656,24718483.411,,
2429419,158.0,江苏,122207.67,2805.458,116999.715,80267987.157,33.117227692307694,119.85052999999999
2430126,158.0,江西,69578.163,613.917,28827.725,46380980.195,28.422473636363634,116.2816772727273
2430757,158.0,河北,115087.509,4068.388,158892.809,75281951.294,39.43456181818181,116.94264636363637
2431486,158.0,河南,144694.235,1129.063,53390.106,95850786.595,34.62354470588235,114.39410823529411
2432292,158.0,浙江,86955.361,1816.315,76791.398,57204436.926,30.10409363636364,120.86088727272727
2432882,158.0,海南,13886.545,299.779,12772.256,9313041.42,19.191874285714285,110.12555857142857
2433650,158.0,湖北,89067.167,6.971,299.081,59080726.78,31.060170000000003,113.48653125000003
2434446,158.0,湖南,103685.897,723.821,34625.434,68850964.849,28.16187230769231,112.56216384615384
2435088,158.0,甘肃,40051.398,2547.738,90194.571,26237206.292,37.30401,103.87728333333332
2435948,158.0,福建,60011.443,1139.612,48634.991,39300213.954,26.142049999999998,118.73027333333334
2436543,158.0,西藏,4868.054,20.765,1052.78,3434058.401,,
2436544,158.0,贵州,54795.912,1937.722,75715.98,35867550.385,27.496083333333335,107.00552
2437072,158.0,辽宁,68231.019,8409.75,255983.934,43257375.297,41.50919357142857,123.15024785714284
2437847,158.0,重庆,46432.866,257.06,12540.42,30960769.653,31.947670000000002,109.8788
2437850,158.0,陕西,58599.221,831.466,36843.749,38543725.563,35.282599000000005,109.596947
2438645,158.0,青海,9026.235,51.841,2505.764,6018416.16,36.88553,102.31702999999999
2438719,158.0,黑龙江,58699.137,5220.435,170645.414,37495435.014,47.34939249999999,130.2335575
2439537,159.0,上海,36282.994,402.88,18494.765,24184819.361,31.6229,121.54409
2439541,159.0,云南,74316.018,3736.907,136832.648,48085114.427,25.904379999999996,102.30507500000002
2440213,159.0,内蒙古,38244.474,526.378,23465.97,25277763.178,,
2440214,159.0,北京,31909.46,271.148,12819.39,21495000.002,40.45678,117.12141000000001
2440217,159.0,吉林,42820.452,9112.19,243390.902,26744676.455,43.973112500000006,126.18114
2440916,159.0,四川,126677.085,2789.319,116959.463,83163574.133,30.53237777777778,105.2965627777778
2441789,159.0,天津,23579.883,546.872,22829.497,15553043.749,40.045770000000005,117.82478
2441793,159.0,宁夏,9693.07,37.468,1917.337,6868352.125,,
2441794,159.0,安徽,94791.301,1143.638,52011.465,63092053.596,32.297855625000004,117.78378999999998
2442499,159.0,山东,154346.316,7073.498,263404.943,100045175.243,36.72984058823529,118.55807705882354
2443272,159.0,山西,57377.646,3827.831,132966.638,36985827.885,37.94250727272727,113.0517218181818
2444062,159.0,广东,172529.852,2833.285,123247.989,113161388.874,23.33513857142857,114.03101857142859
2444760,159.0,广西,74483.808,2224.521,89597.199,49093694.472,,
2444761,159.0,新疆,37655.542,2789.581,96166.433,24733388.445,,
2444762,159.0,江苏,122065.421,2386.615,101765.845,80283782.118,33.117227692307694,119.85052999999999
2445469,159.0,江西,69543.466,525.831,25058.766,46384871.938,28.422473636363634,116.2816772727273
2446100,159.0,河北,114893.679,3448.541,138255.958,75303401.823,39.43456181818181,116.94264636363637
2446829,159.0,河南,144629.602,967.884,46408.255,95857994.26,34.62354470588235,114.39410823529411
2447635,159.0,浙江,86862.122,1546.29,66787.822,57214803.765,30.10409363636364,120.86088727272727
2448225,159.0,海南,13871.288,255.08,11107.957,9314765.674,19.191874285714285,110.12555857142857
2448993,159.0,湖北,89066.679,6.065,260.1,59080767.156,31.060170000000003,113.48653125000003
2449789,159.0,湖南,103644.069,620.885,30095.764,68855639.283,28.16187230769231,112.56216384615384
2450431,159.0,甘肃,39941.695,2147.894,78527.852,26249382.559,37.30401,103.87728333333332
2451291,159.0,福建,59952.152,970.981,42297.19,39306779.677,26.142049999999998,118.73027333333334
2451886,159.0,西藏,4866.808,17.858,914.807,3434200.526,,
