,day,province,susceptics,exposed,infected,recover,from_lat,from_lon
2514562,163.0,重庆,0.001,0.0,0.0,0.998,31.947670000000002,109.8788
2514565,163.0,陕西,0.002,0.0,0.0,0.998,35.282599000000005,109.596947
2515360,163.0,青海,0.001,0.0,0.0,0.998,36.88553,102.31702999999999
2515434,163.0,黑龙江,0.002,0.0,0.002,0.996,47.34939249999999,130.2335575
2516252,164.0,上海,0.001,0.0,0.0,0.998,31.6229,121.54409
2516256,164.0,云南,0.002,0.0,0.001,0.997,25.904379999999996,102.30507500000002
2516928,164.0,内蒙古,0.002,0.0,0.0,0.998,,
2516929,164.0,北京,0.001,0.0,0.0,0.998,40.45678,117.12141000000001
2516932,164.0,吉林,0.002,0.0,0.005,0.994,43.973112500000006,126.18114
2517631,164.0,四川,0.002,0.0,0.001,0.998,30.53237777777778,105.2965627777778
2518504,164.0,天津,0.002,0.0,0.001,0.998,40.045770000000005,117.82478
2518508,164.0,宁夏,0.001,0.0,0.0,0.998,,
2518509,164.0,安徽,0.001,0.0,0.0,0.998,32.297855625000004,117.78378999999998
2519214,164.0,山东,0.002,0.0,0.001,0.997,36.72984058823529,118.55807705882354
2519987,164.0,山西,0.002,0.0,0.002,0.997,37.94250727272727,113.0517218181818
2520777,164.0,广东,0.002,0.0,0.001,0.998,23.33513857142857,114.03101857142859
2521475,164.0,广西,0.002,0.0,0.001,0.998,,
2521476,164.0,新疆,0.001,0.0,0.002,0.997,,
2521477,164.0,江苏,0.002,0.0,0.001,0.998,33.117227692307694,119.85052999999999
2522184,164.0,江西,0.001,0.0,0.0,0.998,28.422473636363634,116.2816772727273
2522815,164.0,河北,0.002,0.0,0.001,0.998,39.43456181818181,116.94264636363637
2523544,164.0,河南,0.002,0.0,0.0,0.998,34.62354470588235,114.39410823529411
2524350,164.0,浙江,0.002,0.0,0.001,0.998,30.10409363636364,120.86088727272727
2524940,164.0,海南,0.001,0.0,0.001,0.998,19.191874285714285,110.12555857142857
2525708,164.0,湖北,0.002,0.0,0.0,0.998,31.060170000000003,113.48653125000003
